"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 06 12:45:14 UTC 2025","Thu Nov 06 12:45:14 UTC 2025","9","tests.integration.city_serv","test_get_all_cities_empty_list_it","","","","test_get_all_cities_empty_list",""
"passed","Thu Nov 06 12:45:14 UTC 2025","Thu Nov 06 12:45:14 UTC 2025","1","tests.integration.city_serv","test_get_all_cities_success_it","","","","test_get_all_cities_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_successfull_get_route_parts",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_successfull_get_routes_by_type",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_link_users_error",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_get_all_travels_empty",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_entertainment_service","","","","test_service_should_successfull_delete_existed_entertainment",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_throw_exception_at_change_transport",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","76","tests.unit","test_m_travel_service","","","","test_get_all_travels_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_accommodation_service","","","","test_get_list_success",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_get_travels_for_user_error",""
"passed","Thu Nov 06 12:44:19 UTC 2025","Thu Nov 06 12:44:19 UTC 2025","527","tests.unit","test_m_user_service","","","","test_should_succesfull_login_existed_user_with_wrong_password",""
"passed","Thu Nov 06 12:44:20 UTC 2025","Thu Nov 06 12:44:20 UTC 2025","11","tests.unit","test_m_user_service","","","","test_jwt_token_cycle",""
"passed","Thu Nov 06 12:45:20 UTC 2025","Thu Nov 06 12:45:20 UTC 2025","530","tests.integration.user_serv","test_auth_with_wrong_password_it","","","","test_authenticate_with_wrong_password_returns_none",""
"passed","Thu Nov 06 12:45:19 UTC 2025","Thu Nov 06 12:45:19 UTC 2025","8","tests.integration.travel_serv","test_search_travel_it","","","","test_search_travels_success",""
"passed","Thu Nov 06 12:45:18 UTC 2025","Thu Nov 06 12:45:18 UTC 2025","5","tests.integration.travel_serv","test_delete_non_existen_travel_it","","","","test_delete_travel_not_found",""
"passed","Thu Nov 06 12:45:21 UTC 2025","Thu Nov 06 12:45:21 UTC 2025","2","tests.integration.user_serv","test_get_user_it","","","","test_get_user_by_id_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_complete_travel_error",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_accommodation_service","","","","test_should_succesfull_get_existed_accommodation_by_id",""
"passed","Thu Nov 06 12:46:26 UTC 2025","Thu Nov 06 12:46:27 UTC 2025","551","tests.e2e","test_add_city_e2e","TestCityManagementE2E","","","test_login_and_add_city_api",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_throw_exception_when_get_by_id_fails",""
"passed","Thu Nov 06 12:45:18 UTC 2025","Thu Nov 06 12:45:18 UTC 2025","1","tests.integration.travel_serv","test_get_by_id_non_existen_travel_it","","","","test_get_by_id_not_found",""
"passed","Thu Nov 06 12:45:17 UTC 2025","Thu Nov 06 12:45:17 UTC 2025","22","tests.integration.route_serv","test_get_by_type_it","","","","test_get_routes_by_type_success",""
"passed","Thu Nov 06 12:45:17 UTC 2025","Thu Nov 06 12:45:17 UTC 2025","4","tests.integration.route_serv","test_update_non_existen_route_it","","","","test_update_non_existing_route_raises",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_successfull_delete_city_from_route",""
"passed","Thu Nov 06 12:45:16 UTC 2025","Thu Nov 06 12:45:16 UTC 2025","17","tests.integration.route_serv","test_change_transport_it","","","","test_change_transport_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_city_service","","","","test_service_should_throw_exception_at_get_not_existed_city",""
"passed","Thu Nov 06 12:45:16 UTC 2025","Thu Nov 06 12:45:16 UTC 2025","82","tests.integration.route_serv","test_add_existen_route_it","","","","test_update_route_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_directory_route_service","","","","test_service_should_throw_exception_at_update_not_existed_d_route",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_directory_route_service","","","","test_should_successfull_change_transport",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_successfull_update_route",""
"passed","Thu Nov 06 12:45:14 UTC 2025","Thu Nov 06 12:45:14 UTC 2025","2","tests.integration.city_serv","test_add_duplicate_city_it","","","","test_add_duplicate_city_raises",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_accommodation_service","","","","test_get_list_failure",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","1","tests.unit","test_m_user_service","","","","test_get_list_failure",""
"passed","Thu Nov 06 12:45:16 UTC 2025","Thu Nov 06 12:45:16 UTC 2025","4","tests.integration.ent_serv","test_get_empty_list_ent_it","","","","test_get_empty_list_entertainments",""
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","4","tests.integration.ent_serv","test_add_ent_it","","","","test_add_duplicate_name_entertainment_raises",""
"passed","Thu Nov 06 12:45:18 UTC 2025","Thu Nov 06 12:45:18 UTC 2025","9","tests.integration.travel_serv","test_complete_travel_it","","","","test_complete_travel_success",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","264","tests.unit","test_m_user_service","","","","test_service_should_registrate_user",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_accommodation_service","","","","test_add_failure",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_directory_route_service","","","","test_service_should_throw_exception_at_add_duplicate_d_route",""
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","2","tests.integration.d_route_serv","test_add_d_route_it","","","","test_add_directory_route_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_directory_route_service","","","","test_should_successfull_get_existed_d_route_by_id",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_accommodation_service","","","","test_delete_failure",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_add_travel_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_directory_route_service","","","","test_service_should_throw_exception_at_change_transport",""
"passed","Thu Nov 06 12:45:16 UTC 2025","Thu Nov 06 12:45:16 UTC 2025","3","tests.integration.route_serv","test_add_route_it","","","","test_update_route_success",""
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","1","tests.integration.d_route_serv","test_get_by_id_non_existen_d_route_it","","","","test_get_directory_route_by_id_not_found",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_accommodation_service","","","","test_update_success",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","1","tests.unit","test_m_user_service","","","","test_service_should_throw_exception_at_delete_not_existed_user",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_successfull_delete_route",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","1","tests.unit","test_m_user_service","","","","test_service_should_successfull_delete_existed_user",""
"passed","Thu Nov 06 12:45:18 UTC 2025","Thu Nov 06 12:45:18 UTC 2025","8","tests.integration.travel_serv","test_link_travel_with_table_it","","","","test_link_entertainments_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_directory_route_service","","","","test_service_should_throw_exception_at_get_not_existed_d_route",""
"passed","Thu Nov 06 12:44:19 UTC 2025","Thu Nov 06 12:44:20 UTC 2025","789","tests.unit","test_m_user_service","","","","test_verify_password_and_hash",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_city_service","","","","test_add_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_directory_route_service","","","","test_should_successfull_get_by_cities",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_directory_route_service","","","","test_service_should_throw_exception_at_delete_not_existed_d_route",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_entertainment_service","","","","test_update_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","2","tests.unit","test_m_route_service","","","","test_should_successfull_change_transport",""
"passed","Thu Nov 06 12:45:14 UTC 2025","Thu Nov 06 12:45:14 UTC 2025","3","tests.integration.city_serv","test_add_city_success_it","","","","test_add_city_success",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_get_travel_by_route_id_not_found",""
"passed","Thu Nov 06 12:45:16 UTC 2025","Thu Nov 06 12:45:16 UTC 2025","3","tests.integration.ent_serv","test_delete_ent_it","","","","test_delete_existing_entertainment",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_throw_exception_at_delete_city_from_route",""
"passed","Thu Nov 06 12:45:17 UTC 2025","Thu Nov 06 12:45:17 UTC 2025","19","tests.integration.route_serv","test_insert_city_it","","","","test_insert_city_after_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_successfull_add_route",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_complete_travel_success",""
"passed","Thu Nov 06 12:45:19 UTC 2025","Thu Nov 06 12:45:19 UTC 2025","2","tests.integration.travel_serv","test_update_non_existen_travel_it","","","","test_add_travel_duplicate_id",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_link_entertainments_error",""
"passed","Thu Nov 06 12:45:13 UTC 2025","Thu Nov 06 12:45:13 UTC 2025","5","tests.integration.acc_serv","test_add_acc_it","","","","test_add_accommodation_success",""
"passed","Thu Nov 06 12:45:14 UTC 2025","Thu Nov 06 12:45:14 UTC 2025","2","tests.integration.acc_serv","test_get_list_acc_it","","","","test_get_all_accommodations_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_accommodation_service","","","","test_delete_success",""
"passed","Thu Nov 06 12:46:27 UTC 2025","Thu Nov 06 12:46:29 UTC 2025","1751","tests.steps","test_login_limit_steps","","","","test_превышение_количества_попыток_входа","/home/runner/work/Testing_and_debbug/Testing_and_debbug/tests/features/login_limit.feature: Превышение количества попыток входа"
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","1","tests.unit","test_m_user_service","","","","test_service_should_throw_exception_at_update_not_existed_user",""
"passed","Thu Nov 06 12:45:19 UTC 2025","Thu Nov 06 12:45:19 UTC 2025","3","tests.integration.user_serv","test_add_existent_user_it","","","","test_add_duplicate_user_raises",""
"passed","Thu Nov 06 12:45:20 UTC 2025","Thu Nov 06 12:45:20 UTC 2025","4","tests.integration.user_serv","test_delete_user_it","","","","test_delete_user_success",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","264","tests.unit","test_m_user_service","","","","test_registrate_failure_duplicate",""
"passed","Thu Nov 06 12:45:21 UTC 2025","Thu Nov 06 12:45:22 UTC 2025","530","tests.integration.user_serv","test_update_password_it","","","","test_update_user_password_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_entertainment_service","","","","test_add_success",""
"passed","Thu Nov 06 12:45:21 UTC 2025","Thu Nov 06 12:45:21 UTC 2025","531","tests.integration.user_serv","test_register_it","","","","test_register_user_success",""
"passed","Thu Nov 06 12:45:17 UTC 2025","Thu Nov 06 12:45:17 UTC 2025","3","tests.integration.route_serv","test_update_route_it","","","","test_update_route_success",""
"passed","Thu Nov 06 12:45:16 UTC 2025","Thu Nov 06 12:45:16 UTC 2025","2","tests.integration.ent_serv","test_update_ent_it","","","","test_update_existing_entertainment",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_entertainment_service","","","","test_get_list_failure",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","4","tests.unit","test_m_travel_service","","","","test_search_travels_success",""
"passed","Thu Nov 06 12:45:20 UTC 2025","Thu Nov 06 12:45:20 UTC 2025","4","tests.integration.user_serv","test_delete_non_existen_user_it","","","","test_delete_non_existent_user",""
"passed","Thu Nov 06 12:45:16 UTC 2025","Thu Nov 06 12:45:16 UTC 2025","2","tests.integration.ent_serv","test_get_list_ent_it","","","","test_get_all_entertainments_success",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_link_accommodations_error",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:19 UTC 2025","527","tests.unit","test_m_user_service","","","","test_should_succesfull_login_existed_user_with_right_password",""
"passed","Thu Nov 06 12:45:17 UTC 2025","Thu Nov 06 12:45:17 UTC 2025","6","tests.integration.route_serv","test_get_empty_list_route_it","","","","test_get_empty_routes",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_throw_exception_at_delete_not_existed",""
"passed","Thu Nov 06 12:44:20 UTC 2025","Thu Nov 06 12:44:20 UTC 2025","1","tests.unit","test_m_user_service","","","","test_add_user_failure_duplicate",""
"passed","Thu Nov 06 12:45:18 UTC 2025","Thu Nov 06 12:45:18 UTC 2025","3","tests.integration.travel_serv","test_add_travel_it","","","","test_add_travel_duplicate_id",""
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","3","tests.integration.city_serv","test_update_non_existing_city_it","","","","test_update_non_existing_city_raises",""
"passed","Thu Nov 06 12:45:13 UTC 2025","Thu Nov 06 12:45:13 UTC 2025","3","tests.integration.acc_serv","test_delete_non_existen_acc_it","","","","test_delete_non_existing_accommodation_raises",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_entertainment_service","","","","test_service_should_throw_exception_at_delete_not_existed_entertainment",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_entertainment_service","","","","test_get_by_id_failure",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_directory_route_service","","","","test_service_should_throw_exception_at_get_by_cities",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","2","tests.unit","test_m_travel_service","","","","test_link_accommodations_success",""
"passed","Thu Nov 06 12:45:14 UTC 2025","Thu Nov 06 12:45:14 UTC 2025","2","tests.integration.acc_serv","test_update_existen_acc_it","","","","test_update_existing_accommodation",""
