"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 06 12:45:14 UTC 2025","Thu Nov 06 12:45:14 UTC 2025","2","tests.integration.city_serv","test_get_exiting_city_it","","","","test_get_existing_city",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_delete_travel_not_found",""
"passed","Thu Nov 06 12:45:17 UTC 2025","Thu Nov 06 12:45:17 UTC 2025","17","tests.integration.route_serv","test_delete_city_from_route_it","","","","test_delete_city_from_route_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_entertainment_service","","","","test_should_succesfull_get_existed_entertainment_by_id",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_successfull_get_route_by_id",""
"passed","Thu Nov 06 12:46:27 UTC 2025","Thu Nov 06 12:46:27 UTC 2025","645","tests.steps","test_auth_steps","","","","test_успешная_двухфакторная_аутентификация","/home/runner/work/Testing_and_debbug/Testing_and_debbug/tests/features/authentication.feature: Успешная двухфакторная аутентификация"
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_directory_route_service","","","","test_should_successfull_delete_existed_d_route",""
"passed","Thu Nov 06 12:45:13 UTC 2025","Thu Nov 06 12:45:13 UTC 2025","3","tests.integration.acc_serv","test_add_exsisten_acc_it","","","","test_add_duplicate_name_accommodation_raises",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_entertainment_service","","","","test_add_failure",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_directory_route_service","","","","test_should_successfull_update_existed_d_route_by_id",""
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","3","tests.integration.d_route_serv","test_update_existen_d_route_it","","","","test_update_non_existing_directory_route_raises",""
"passed","Thu Nov 06 12:45:14 UTC 2025","Thu Nov 06 12:45:14 UTC 2025","5","tests.integration.acc_serv","test_get_empty_list_acc_it","","","","test_get_empty_list_accommodations",""
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","2","tests.integration.d_route_serv","test_add_existen_d_route_it","","","","test_add_duplicate_directory_route_raises",""
"passed","Thu Nov 06 12:45:13 UTC 2025","Thu Nov 06 12:45:13 UTC 2025","3","tests.integration.acc_serv","test_delete_acc_it","","","","test_delete_existing_accommodation",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_link_users_success",""
"passed","Thu Nov 06 12:45:18 UTC 2025","Thu Nov 06 12:45:18 UTC 2025","2","tests.integration.travel_serv","test_get_acc_by_travel_err_it","","","","test_get_accommodations_by_travel_error",""
"passed","Thu Nov 06 12:45:19 UTC 2025","Thu Nov 06 12:45:20 UTC 2025","530","tests.integration.user_serv","test_auth_it","","","","test_authenticate_with_hashed_password_success",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_get_travels_for_user_success",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","1","tests.unit","test_m_user_service","","","","test_should_succesfull_update_existed_user_by_id",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_entertainment_service","","","","test_update_failure",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_update_travel_not_found",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_entertainment_service","","","","test_get_list_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_throw_exception_at_update_not_existed",""
"passed","Thu Nov 06 12:45:14 UTC 2025","Thu Nov 06 12:45:14 UTC 2025","1","tests.integration.city_serv","test_get_non_exiting_city_it","","","","test_get_non_existing_city_returns_none",""
"passed","Thu Nov 06 12:45:18 UTC 2025","Thu Nov 06 12:45:18 UTC 2025","6","tests.integration.travel_serv","test_get_by_id_travel_it","","","","test_get_by_id_success",""
"passed","Thu Nov 06 12:45:21 UTC 2025","Thu Nov 06 12:45:21 UTC 2025","2","tests.integration.user_serv","test_get_list_it","","","","test_get_user_list_returns_all",""
"passed","Thu Nov 06 12:45:19 UTC 2025","Thu Nov 06 12:45:19 UTC 2025","14","tests.integration.travel_serv","test_update_travel_it","","","","test_update_travel_success",""
"passed","Thu Nov 06 12:45:18 UTC 2025","Thu Nov 06 12:45:18 UTC 2025","5","tests.integration.travel_serv","test_delete_travel_it","","","","test_delete_travel_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_throw_exception_at_add_duplicate",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_city_service","","","","test_service_should_successfull_delete_existed_city",""
"passed","Thu Nov 06 12:45:21 UTC 2025","Thu Nov 06 12:45:21 UTC 2025","2","tests.integration.user_serv","test_get_non_existent_user_it","","","","test_get_user_by_id_not_found",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_throw_exception_at_insert_city_after",""
"passed","Thu Nov 06 12:45:17 UTC 2025","Thu Nov 06 12:45:17 UTC 2025","9","tests.integration.route_serv","test_get_by_id_route_it","","","","test_get_route_by_id_success",""
"passed","Thu Nov 06 12:45:17 UTC 2025","Thu Nov 06 12:45:17 UTC 2025","2","tests.integration.route_serv","test_delete_route_it","","","","test_delete_route_success",""
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","14","tests.integration.d_route_serv","test_get_list_d_route_it","","","","test_get_list_directory_routes",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_accommodation_service","","","","test_add_success",""
"passed","Thu Nov 06 12:45:14 UTC 2025","Thu Nov 06 12:45:14 UTC 2025","3","tests.integration.acc_serv","test_update_acc_it","","","","test_update_accommodation_raises",""
"passed","Thu Nov 06 12:45:17 UTC 2025","Thu Nov 06 12:45:17 UTC 2025","3","tests.integration.route_serv","test_delete_non_existen_route_it","","","","test_delete_non_existing_route_raises",""
"passed","Thu Nov 06 12:45:21 UTC 2025","Thu Nov 06 12:45:21 UTC 2025","8","tests.integration.user_serv","test_get_empty_list_it","","","","test_get_user_list_empty",""
"passed","Thu Nov 06 12:45:16 UTC 2025","Thu Nov 06 12:45:16 UTC 2025","2","tests.integration.ent_serv","test_add_existen_ent_it","","","","test_add_duplicate_name_entertainment_raises",""
"passed","Thu Nov 06 12:45:17 UTC 2025","Thu Nov 06 12:45:17 UTC 2025","3","tests.integration.travel_serv","test_add_existen_travel_it","","","","test_add_travel_duplicate_id",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_city_service","","","","test_service_should_call_get_by_id_on_repository",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_successfull_get_all_routes",""
"passed","Thu Nov 06 12:46:29 UTC 2025","Thu Nov 06 12:46:30 UTC 2025","1159","tests.steps","test_password_rotation_steps","","","","test_смена_пароля_при_истечении_срока","/home/runner/work/Testing_and_debbug/Testing_and_debbug/tests/features/password_rotation.feature: Смена пароля при истечении срока"
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","17","tests.integration.d_route_serv","test_get_empty_list_d_route_it","","","","test_get_empty_list",""
"passed","Thu Nov 06 12:45:16 UTC 2025","Thu Nov 06 12:45:16 UTC 2025","3","tests.integration.ent_serv","test_update_existen_ent_it","","","","test_update_non_existing_entertainment_raises",""
"passed","Thu Nov 06 12:45:16 UTC 2025","Thu Nov 06 12:45:16 UTC 2025","2","tests.integration.ent_serv","test_get_by_id_non_existen_ent_it","","","","test_get_entertainment_by_id_not_found",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_get_entertainments_by_travel_error",""
"passed","Thu Nov 06 12:44:20 UTC 2025","Thu Nov 06 12:44:20 UTC 2025","1","tests.unit","test_m_user_service","","","","test_add_user_success",""
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","3","tests.integration.d_route_serv","test_get_by_id_d_route_it","","","","test_get_directory_route_by_id_success",""
"passed","Thu Nov 06 12:45:17 UTC 2025","Thu Nov 06 12:45:17 UTC 2025","2","tests.integration.route_serv","test_get_by_id_non_existen_route_it","","","","test_get_route_by_id_not_found",""
"passed","Thu Nov 06 12:45:13 UTC 2025","Thu Nov 06 12:45:13 UTC 2025","2","tests.integration.acc_serv","test_get_by_id_it","","","","test_get_accommodation_by_id_success",""
"passed","Thu Nov 06 12:45:16 UTC 2025","Thu Nov 06 12:45:16 UTC 2025","2","tests.integration.ent_serv","test_delete_non_existen_ent_it","","","","test_delete_non_existing_entertainment_raises",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_get_travel_by_route_id_success",""
"passed","Thu Nov 06 12:45:16 UTC 2025","Thu Nov 06 12:45:16 UTC 2025","2","tests.integration.ent_serv","test_get_by_id_ent_it","","","","test_get_entertainment_by_id_success",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","1","tests.unit","test_m_user_service","","","","test_service_should_throw_exception_at_get_not_existed_user",""
"passed","Thu Nov 06 12:45:19 UTC 2025","Thu Nov 06 12:45:19 UTC 2025","3","tests.integration.user_serv","test_add_user_it","","","","test_add_user_success",""
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","3","tests.integration.d_route_serv","test_delete_d_route_it","","","","test_delete_directory_route_success",""
"passed","Thu Nov 06 12:45:22 UTC 2025","Thu Nov 06 12:45:22 UTC 2025","3","tests.integration.user_serv","test_update_user_it","","","","test_update_user_success",""
"passed","Thu Nov 06 12:46:30 UTC 2025","Thu Nov 06 12:46:32 UTC 2025","2089","tests.steps","test_recovery_steps","","","","test_разблокировка_после_восстановления_пароля","/home/runner/work/Testing_and_debbug/Testing_and_debbug/tests/features/recovery.feature: Разблокировка после восстановления пароля"
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_city_service","","","","test_should_succesfull_update_existed_city_by_id",""
"passed","Thu Nov 06 12:45:22 UTC 2025","Thu Nov 06 12:45:22 UTC 2025","266","tests.integration.user_serv","test_wrong_register_it","","","","test_register_user_duplicate_raises",""
"passed","Thu Nov 06 12:45:18 UTC 2025","Thu Nov 06 12:45:18 UTC 2025","11","tests.integration.travel_serv","test_get_list_travel_it","","","","test_get_all_travels_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_get_accommodations_by_travel_error",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_get_by_id_not_found",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_city_service","","","","test_should_succesfull_get_existed_city_by_id",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_get_entertainments_by_travel_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_city_service","","","","test_should_succesfull_get_cities",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_city_service","","","","test_get_all_cities_failure",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_get_users_by_travel_error",""
"passed","Thu Nov 06 12:45:14 UTC 2025","Thu Nov 06 12:45:14 UTC 2025","4","tests.integration.city_serv","test_delete_existing_city_it","","","","test_delete_existing_city",""
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","2","tests.integration.d_route_serv","test_delete_non_existen_d_route_it","","","","test_delete_non_existing_directory_route_raises",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_accommodation_service","","","","test_update_failure",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_directory_route_service","","","","test_should_successfull_get_list",""
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","6","tests.integration.d_route_serv","test_update_d_route_it","","","","test_update_directory_route_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_city_service","","","","test_service_should_throw_exception_at_delete_not_existed_city",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_city_service","","","","test_service_should_throw_exception_at_update_not_existed_city",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_directory_route_service","","","","test_should_successfull_add_d_route",""
"passed","Thu Nov 06 12:45:13 UTC 2025","Thu Nov 06 12:45:13 UTC 2025","2","tests.integration.acc_serv","test_get_by_id_non_existen_acc_it","","","","test_get_accommodation_by_id_not_found",""
"passed","Thu Nov 06 12:45:17 UTC 2025","Thu Nov 06 12:45:17 UTC 2025","21","tests.integration.route_serv","test_get_list_route_it","","","","test_update_non_existing_route_raises",""
"passed","Thu Nov 06 12:45:18 UTC 2025","Thu Nov 06 12:45:18 UTC 2025","8","tests.integration.travel_serv","test_get_empty_list_travel_it","","","","test_get_empty_list",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_accommodation_service","","","","test_get_by_id_failure",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","4","tests.unit","test_m_travel_service","","","","test_get_users_by_travel_success",""
"passed","Thu Nov 06 12:45:15 UTC 2025","Thu Nov 06 12:45:15 UTC 2025","4","tests.integration.city_serv","test_update_existing_city_it","","","","test_update_existing_city",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_get_accommodations_by_travel_success",""
"passed","Thu Nov 06 12:45:14 UTC 2025","Thu Nov 06 12:45:14 UTC 2025","2","tests.integration.city_serv","test_delete_non_existing_city_it","","","","test_delete_non_existing_city_raises",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_update_travel_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_city_service","","","","test_add_failure_duplicate",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","5","tests.unit","test_m_travel_service","","","","test_link_entertainments_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_directory_route_service","","","","test_should_failed_get_list",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","1","tests.unit","test_m_user_service","","","","test_should_succesfull_get_existed_user_by_id",""
"passed","Thu Nov 06 12:44:18 UTC 2025","Thu Nov 06 12:44:18 UTC 2025","1","tests.unit","test_m_user_service","","","","test_get_list_success",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_add_travel_duplicate_id",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","0","tests.unit","test_m_city_service","","","","test_service_should_call_get_list_on_repository",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_successfull_insert_city_after",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","3","tests.unit","test_m_travel_service","","","","test_search_travels_not_found",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","1","tests.unit","test_m_route_service","","","","test_should_successfull_get_routes_by_user_and_status_and_type",""
"passed","Thu Nov 06 12:44:17 UTC 2025","Thu Nov 06 12:44:17 UTC 2025","5","tests.unit","test_m_travel_service","","","","test_delete_travel_success",""
